detection,timestamp,framerate,angle,distance,x-coord,y-coord,BBleft,BBtop,BBright,BBbottom,iteration
1,1650628997626200914,17.297454233527574,-0.039784517529992555,2.9745915547815951,2.972237761863433,-0.11831147337024185,265.78125,57.7734375,423.4375,460.3125,81
1,1650628997696665048,16.910743228532493,-0.039784517529992555,2.9745915547815951,2.972237761863433,-0.11831147337024185,265.78125,57.7734375,423.4375,460.3125,82
1,1650628997768019914,17.224997022599496,-0.039784517529992555,2.9745915547815951,2.972237761863433,-0.11831147337024185,265.78125,57.7734375,423.4375,460.3125,83
1,1650628997839461088,16.64505426910332,-0.039784517529992555,2.9745915547815951,2.972237761863433,-0.11831147337024185,265.78125,57.7734375,423.4375,460.3125,84
1,1650628997913271903,17.297382898524425,-0.040415335732816048,2.9884878410448441,2.98604747617913,-0.12074786158405117,266.5625,59.0625,423.4375,460.3125,85
1,1650628997982409000,17.450817557728314,-0.040415335732816048,2.9884878410448441,2.98604747617913,-0.12074786158405117,266.5625,59.0625,423.4375,460.3125,86
1,1650628998051270961,17.38377052101941,-0.040415335732816048,2.9884878410448441,2.98604747617913,-0.12074786158405117,266.5625,59.0625,423.4375,460.3125,87
1,1650628998120289087,15.192735254805793,-0.040415335732816048,2.9884878410448441,2.98604747617913,-0.12074786158405117,266.5625,59.0625,423.4375,460.3125,88
1,1650628998204255104,16.582405895539207,-0.040415335732816048,3.0454589310480733,3.0429720442442418,-0.12304974054622132,265.625,57.65625,424.375,461.71875,89
1,1650628998276753902,17.002120043941254,-0.040415335732816048,3.0454589310480733,3.0429720442442418,-0.12304974054622132,265.625,57.65625,424.375,461.71875,90
1,1650628998347183942,17.26427574738523,-0.040415335732816048,3.0454589310480733,3.0429720442442418,-0.12304974054622132,265.625,57.65625,424.375,461.71875,91
1,1650628998416654109,17.37894457703527,-0.040415335732816048,3.0454589310480733,3.0429720442442418,-0.12304974054622132,265.625,57.65625,424.375,461.71875,92
1,1650628998485726118,14.961116045472219,-0.040415335732816048,3.0454589310480733,3.0429720442442418,-0.12304974054622132,265.625,57.65625,424.375,461.71875,93
1,1650628998565821886,15.65482748839223,-0.021100112677448216,3.1715864458127077,3.1708804534652564,-0.066915865793197041,267.34375,62.109375,423.125,458.671875,94
1,1650628998642024040,15.876329555691823,-0.021100112677448216,3.1715864458127077,3.1708804534652564,-0.066915865793197041,267.34375,62.109375,423.125,458.671875,95
1,1650628998716389894,16.1399463580007,-0.021100112677448216,3.1715864458127077,3.1708804534652564,-0.066915865793197041,267.34375,62.109375,423.125,458.671875,96
1,1650628998789788007,13.95087943375642,-0.021100112677448216,3.1715864458127077,3.1708804534652564,-0.066915865793197041,267.34375,62.109375,423.125,458.671875,97
1,1650628998873328924,15.241096378230868,-0.020721178219005876,3.2032482974502607,3.2025606371366009,-0.066370329072576131,266.875,64.3359375,423.125,460.78125,98
1,1650628998950311899,16.0994299971212,-0.020721178219005876,3.2032482974502607,3.2025606371366009,-0.066370329072576131,266.875,64.3359375,423.125,460.78125,99
1,1650628999024059057,15.490912582776565,-0.020721178219005876,3.2032482974502607,3.2025606371366009,-0.066370329072576131,266.875,64.3359375,423.125,460.78125,100
1,1650628999102307081,14.287771793745039,-0.020721178219005876,3.2032482974502607,3.2025606371366009,-0.066370329072576131,266.875,64.3359375,423.125,460.78125,101
1,1650628999183741092,16.04910041248632,-0.02122642282220932,3.2036585350802831,3.2029368403402039,-0.067997104234334915,265.625,59.0625,423.75,459.375,102
1,1650628999258268117,15.33414982798773,-0.02122642282220932,3.2036585350802831,3.2029368403402039,-0.067997104234334915,265.625,59.0625,423.75,459.375,103
1,1650628999337259054,15.811810121237711,-0.02122642282220932,3.2036585350802831,3.2029368403402039,-0.067997104234334915,265.625,59.0625,423.75,459.375,104
1,1650628999411998987,14.482043774450057,-0.02122642282220932,3.2036585350802831,3.2029368403402039,-0.067997104234334915,265.625,59.0625,423.75,459.375,105
1,1650628999493321895,17.288755703762938,-0.021731656586990875,3.219270831649554,3.2185106872605576,-0.069954581688301126,283.125,62.2265625,383.75,168.515625,106
1,1650628999563235044,17.42254714629891,-0.021731656586990875,3.219270831649554,3.2185106872605576,-0.069954581688301126,283.125,62.2265625,383.75,168.515625,107
1,1650628999632280111,17.27358987875593,-0.021731656586990875,3.219270831649554,3.2185106872605576,-0.069954581688301126,283.125,62.2265625,383.75,168.515625,108
1,1650628999703222036,16.35888655306502,-0.021731656586990875,3.219270831649554,3.2185106872605576,-0.069954581688301126,283.125,62.2265625,383.75,168.515625,109
1,1650628999783641099,17.57689438703243,-0.021605349175984296,3.2200364157353638,3.2192849027781167,-0.069564598803849451,282.96875,62.8125,383.75,169.453125,110
1,1650628999851674079,17.583083901367473,-0.021605349175984296,3.2200364157353638,3.2192849027781167,-0.069564598803849451,282.96875,62.8125,383.75,169.453125,111
1,1650628999919802904,17.179420594969425,-0.021605349175984296,3.2200364157353638,3.2192849027781167,-0.069564598803849451,282.96875,62.8125,383.75,169.453125,112
1,1650628999989226102,16.229314347624207,-0.021605349175984296,3.2200364157353638,3.2192849027781167,-0.069564598803849451,282.96875,62.8125,383.75,169.453125,113
1,1650629000064045906,15.04073326328699,-0.021605349175984296,3.2200364157353638,3.2192849027781167,-0.069564598803849451,282.96875,62.8125,383.75,169.453125,114
1,1650629000143017053,17.346672567030478,-0.041424577713158342,3.0597728637975363,3.0571479607450613,-0.12671355154081984,266.5625,63.6328125,424.6875,463.59375,115
1,1650629000212138891,14.844676619028405,-0.041424577713158342,3.0597728637975363,3.0571479607450613,-0.12671355154081984,266.5625,63.6328125,424.6875,463.59375,116
1,1650629000291471958,17.311232912897047,-0.041424577713158342,3.0597728637975363,3.0571479607450613,-0.12671355154081984,266.5625,63.6328125,424.6875,463.59375,117
1,1650629000361157894,16.274149490936182,-0.041424577713158342,3.0597728637975363,3.0571479607450613,-0.12671355154081984,266.5625,63.6328125,424.6875,463.59375,118
0,1650629000438708066,19.58408546521672,,,,,,,,,119
0,1650629000502093076,19.433008701131424,,,,,,,,,120
0,1650629000564487934,19.32324702847139,,,,,,,,,121
0,1650629000630832910,19.04536682604767,,,,,,,,,122
0,1650629000698626995,18.956278077573195,,,,,,,,,123
