detection,timestamp,framerate,angle,distance,x-coord,y-coord,BBleft,BBtop,BBright,BBbottom,iteration
1,1650629096754719972,17.39220434566263,0.038270425534955202,3.1847770266910365,3.1824450585577622,0.12185302212206232,249.84375,53.0859375,342.8125,441.5625,78
1,1650629096823687076,15.669331579969814,0.038270425534955202,3.1847770266910365,3.1824450585577622,0.12185302212206232,249.84375,53.0859375,342.8125,441.5625,79
1,1650629096902296066,17.14676303697284,0.037134740940222004,3.1527930969782934,3.150619513298631,0.11705124850199906,250.625,52.1484375,343.4375,442.03125,80
1,1650629096973958015,17.30794688322728,0.037134740940222004,3.1527930969782934,3.150619513298631,0.11705124850199906,250.625,52.1484375,343.4375,442.03125,81
1,1650629097043708086,16.916472400803414,0.037134740940222004,3.1527930969782934,3.150619513298631,0.11705124850199906,250.625,52.1484375,343.4375,442.03125,82
1,1650629097114778041,16.656423615937225,0.037134740940222004,3.1527930969782934,3.150619513298631,0.11705124850199906,250.625,52.1484375,343.4375,442.03125,83
1,1650629097186449050,14.962023329647202,0.037134740940222004,3.1527930969782934,3.150619513298631,0.11705124850199906,250.625,52.1484375,343.4375,442.03125,84
1,1650629097265422105,17.299879973767464,0.037134740940222004,3.1687709345253263,3.1665863354806016,0.11764444500291592,250.0,50.9765625,344.0625,443.90625,85
1,1650629097341428041,17.340361582761773,0.037134740940222004,3.1687709345253263,3.1665863354806016,0.11764444500291592,250.0,50.9765625,344.0625,443.90625,86
1,1650629097411302089,17.195126350830588,0.037134740940222004,3.1687709345253263,3.1665863354806016,0.11764444500291592,250.0,50.9765625,344.0625,443.90625,87
1,1650629097481400966,15.246470374409306,0.037134740940222004,3.1687709345253263,3.1665863354806016,0.11764444500291592,250.0,50.9765625,344.0625,443.90625,88
1,1650629097560985088,16.68139804960308,0.036377564450630076,3.1377873368484686,3.1357114061335274,0.11411988753368542,250.3125,51.9140625,344.6875,442.5,89
1,1650629097632994890,17.061876344938963,0.036377564450630076,3.1377873368484686,3.1357114061335274,0.11411988753368542,250.3125,51.9140625,344.6875,442.5,90
1,1650629097703936100,17.046828641798687,0.036377564450630076,3.1377873368484686,3.1357114061335274,0.11411988753368542,250.3125,51.9140625,344.6875,442.5,91
1,1650629097775536060,16.013316738315403,0.036377564450630076,3.1377873368484686,3.1357114061335274,0.11411988753368542,250.3125,51.9140625,344.6875,442.5,92
1,1650629097850083112,17.15061928303013,0.037387123680093802,3.1377550609710898,3.1355623440711082,0.11728430880976305,249.375,52.265625,344.375,443.203125,93
1,1650629097919974088,17.45234241394089,0.037387123680093802,3.1377550609710898,3.1355623440711082,0.11728430880976305,249.375,52.265625,344.375,443.203125,94
1,1650629097988950967,17.446825149227344,0.037387123680093802,3.1377550609710898,3.1355623440711082,0.11728430880976305,249.375,52.265625,344.375,443.203125,95
1,1650629098057775974,15.985913292043831,0.037387123680093802,3.1377550609710898,3.1355623440711082,0.11728430880976305,249.375,52.265625,344.375,443.203125,96
1,1650629098134306907,16.901543755868165,0.03839660666916403,3.1527720811282549,3.1504483016452451,0.12102600630598659,249.0625,51.4453125,343.4375,443.4375,97
1,1650629098206830024,17.2004855483744,0.03839660666916403,3.1527720811282549,3.1504483016452451,0.12102600630598659,249.0625,51.4453125,343.4375,443.4375,98
1,1650629098278239965,17.01260236634069,0.03839660666916403,3.1527720811282549,3.1504483016452451,0.12102600630598659,249.0625,51.4453125,343.4375,443.4375,99
1,1650629098348903894,17.265768176317067,0.03839660666916403,3.1527720811282549,3.1504483016452451,0.12102600630598659,249.0625,51.4453125,343.4375,443.4375,100
1,1650629098418476104,14.911596356629385,0.03839660666916403,3.1527720811282549,3.1504483016452451,0.12102600630598659,249.0625,51.4453125,343.4375,443.4375,101
1,1650629098498147010,17.325606083763276,0.039658350071676923,3.1217526124629784,3.1192980117809892,0.12377110776994039,248.4375,51.6796875,342.5,443.90625,102
1,1650629098567611932,16.364439381052335,0.039658350071676923,3.1217526124629784,3.1192980117809892,0.12377110776994039,248.4375,51.6796875,342.5,443.90625,103
1,1650629098640927076,17.014051598247608,0.039658350071676923,3.1217526124629784,3.1192980117809892,0.12377110776994039,248.4375,51.6796875,342.5,443.90625,104
1,1650629098712651014,16.050083038044434,0.039658350071676923,3.1217526124629784,3.1192980117809892,0.12377110776994039,248.4375,51.6796875,342.5,443.90625,105
1,1650629098788364887,17.435873559586955,0.041172275053385152,3.1687817036406951,3.1660962929939815,0.13042909498188771,247.8125,51.796875,341.25,442.734375,106
1,1650629098857367038,17.301021734019166,0.041172275053385152,3.1687817036406951,3.1660962929939815,0.13042909498188771,247.8125,51.796875,341.25,442.734375,107
1,1650629098926733016,17.152933863342657,0.041172275053385152,3.1687817036406951,3.1660962929939815,0.13042909498188771,247.8125,51.796875,341.25,442.734375,108
1,1650629098997056007,16.081590712155023,0.041172275053385152,3.1687817036406951,3.1660962929939815,0.13042909498188771,247.8125,51.796875,341.25,442.734375,109
1,1650629099077517032,16.623152621503902,0.042055311206667161,3.1217563692006176,3.1189961301075848,0.13124773909874468,247.65625,52.265625,340.3125,443.203125,110
1,1650629099149615049,16.816094811203502,0.042055311206667161,3.1217563692006176,3.1189961301075848,0.13124773909874468,247.65625,52.265625,340.3125,443.203125,111
1,1650629099220571041,17.332550931856687,0.042055311206667161,3.1217563692006176,3.1189961301075848,0.13124773909874468,247.65625,52.265625,340.3125,443.203125,112
1,1650629099289726018,17.273234193088737,0.042055311206667161,3.1217563692006176,3.1189961301075848,0.13124773909874468,247.65625,52.265625,340.3125,443.203125,113
1,1650629099368187904,16.983944573346776,0.039910683721054233,3.1527827518843172,3.1502721101857554,0.12579631300254732,248.75,51.328125,341.875,443.203125,114
1,1650629099439830064,15.972398770739956,0.039910683721054233,3.1527827518843172,3.1502721101857554,0.12579631300254732,248.75,51.328125,341.875,443.203125,115
1,1650629099515738964,16.821422698852583,0.039910683721054233,3.1527827518843172,3.1502721101857554,0.12579631300254732,248.75,51.328125,341.875,443.203125,116
1,1650629099586899995,17.284623404667418,0.039910683721054233,3.1527827518843172,3.1502721101857554,0.12579631300254732,248.75,51.328125,341.875,443.203125,117
1,1650629099660010099,14.310049061418892,0.040163012285426174,3.1527827562779893,3.1502402722847114,0.1265912128047649,248.4375,51.328125,341.875,443.203125,118
1,1650629099743263959,17.261931023129474,0.040163012285426174,3.1687816857000479,3.1662262997642294,0.12723360526744992,248.4375,51.328125,341.875,443.203125,119
1,1650629099813071012,17.396460404560745,0.040163012285426174,3.1687816857000479,3.1662262997642294,0.12723360526744992,248.4375,51.328125,341.875,443.203125,120
1,1650629099883791923,16.664960823890276,0.040163012285426174,3.1687816857000479,3.1662262997642294,0.12723360526744992,248.4375,51.328125,341.875,443.203125,121
1,1650629099955321073,16.10357140114721,0.040163012285426174,3.1687816857000479,3.1662262997642294,0.12723360526744992,248.4375,51.328125,341.875,443.203125,122
1,1650629100029994964,16.60794779606253,0.040289174650742256,3.1687373647466828,3.166165937486408,0.12763127768132382,248.59375,52.5,341.5625,443.4375,123
1,1650629100102824926,17.094002045914895,0.040289174650742256,3.1687373647466828,3.166165937486408,0.12763127768132382,248.59375,52.5,341.5625,443.4375,124
1,1650629100173974990,17.14676303697284,0.040289174650742256,3.1687373647466828,3.166165937486408,0.12763127768132382,248.59375,52.5,341.5625,443.4375,125
1,1650629100246458053,16.858880416738682,0.040289174650742256,3.1687373647466828,3.166165937486408,0.12763127768132382,248.59375,52.5,341.5625,443.4375,126
1,1650629100320528030,17.214675329472556,0.04066765403125109,3.1528227941980509,3.1502159927676225,0.12818256716849971,248.75,50.859375,340.9375,442.265625,127
1,1650629100390043020,17.512824688203292,0.04066765403125109,3.1528227941980509,3.1502159927676225,0.12818256716849971,248.75,50.859375,340.9375,442.265625,128
1,1650629100458856105,17.26107855402647,0.04066765403125109,3.1528227941980509,3.1502159927676225,0.12818256716849971,248.75,50.859375,340.9375,442.265625,129
1,1650629100528338909,15.828995833584928,0.04066765403125109,3.1528227941980509,3.1502159927676225,0.12818256716849971,248.75,50.859375,340.9375,442.265625,130
1,1650629100610094070,17.222097215264718,0.040289174650742256,3.1377839260429474,3.135237617467789,0.12638452653863197,248.28125,51.5625,341.875,442.96875,131
1,1650629100679981946,16.61294717830096,0.040289174650742256,3.1377839260429474,3.135237617467789,0.12638452653863197,248.28125,51.5625,341.875,442.96875,132
1,1650629100751956939,17.156161290586475,0.040289174650742256,3.1377839260429474,3.135237617467789,0.12638452653863197,248.28125,51.5625,341.875,442.96875,133
1,1650629100821860074,16.856576763402096,0.040289174650742256,3.1377839260429474,3.135237617467789,0.12638452653863197,248.28125,51.5625,341.875,442.96875,134
1,1650629100901881933,16.64941508977092,0.040415335732816048,3.1377513910209687,3.1351891392537619,0.12677875594625138,248.4375,52.6171875,341.5625,442.96875,135
1,1650629100975781917,17.304590706367247,0.040415335732816048,3.1377513910209687,3.1351891392537619,0.12677875594625138,248.4375,52.6171875,341.5625,442.96875,136
1,1650629101046458959,17.089057114220292,0.040415335732816048,3.1377513910209687,3.1351891392537619,0.12677875594625138,248.4375,52.6171875,341.5625,442.96875,137
1,1650629101116934061,17.06194575068747,0.040415335732816048,3.1377513910209687,3.1351891392537619,0.12677875594625138,248.4375,52.6171875,341.5625,442.96875,138
1,1650629101199863910,17.169996847892385,0.038901318933337668,3.1688187048150356,3.1664213005131634,0.12324013811323287,250.3125,52.6171875,341.5625,440.625,139
1,1650629101269959926,17.35327532778102,0.038901318933337668,3.1688187048150356,3.1664213005131634,0.12324013811323287,250.3125,52.6171875,341.5625,440.625,140
1,1650629101339389085,17.077993623700614,0.038901318933337668,3.1688187048150356,3.1664213005131634,0.12324013811323287,250.3125,52.6171875,341.5625,440.625,141
1,1650629101412739038,16.401490652140758,0.038901318933337668,3.1688187048150356,3.1664213005131634,0.12324013811323287,250.3125,52.6171875,341.5625,440.625,142
1,1650629101485507011,15.944892605968446,0.038901318933337668,3.1688187048150356,3.1664213005131634,0.12324013811323287,250.3125,52.6171875,341.5625,440.625,143
1,1650629101559688091,17.304947684589234,0.038648965263782968,3.1687851690712803,3.1664187890913196,0.12243978036391999,250.3125,51.9140625,341.875,442.5,144
1,1650629101629311084,16.797440117901953,0.038648965263782968,3.1687851690712803,3.1664187890913196,0.12243978036391999,250.3125,51.9140625,341.875,442.5,145
1,1650629101705904960,17.14206777042574,0.038648965263782968,3.1687851690712803,3.1664187890913196,0.12243978036391999,250.3125,51.9140625,341.875,442.5,146
1,1650629101778084993,15.720543919881262,0.038648965263782968,3.1687851690712803,3.1664187890913196,0.12243978036391999,250.3125,51.9140625,341.875,442.5,147
1,1650629101855720996,17.3046621008334,0.037513313265144753,3.1687920847567326,3.166562706989108,0.11884401172432917,250.78125,52.1484375,342.8125,442.03125,148
1,1650629101925035953,17.04592800913602,0.037513313265144753,3.1687920847567326,3.166562706989108,0.11884401172432917,250.78125,52.1484375,342.8125,442.03125,149
1,1650629101995122909,17.0808451025428,0.037513313265144753,3.1687920847567326,3.166562706989108,0.11884401172432917,250.78125,52.1484375,342.8125,442.03125,150
1,1650629102070132970,15.922798625742649,0.037513313265144753,3.1687920847567326,3.166562706989108,0.11884401172432917,250.78125,52.1484375,342.8125,442.03125,151
1,1650629102147166013,16.841821226223793,0.037765688845467223,3.1848046663749781,3.1825337768434614,0.12024775346894145,250.78125,52.6171875,342.5,441.09375,152
1,1650629102218206882,16.82250217585741,0.037765688845467223,3.1848046663749781,3.1825337768434614,0.12024775346894145,250.78125,52.6171875,342.5,441.09375,153
1,1650629102289282083,17.25000411272147,0.037765688845467223,3.1848046663749781,3.1825337768434614,0.12024775346894145,250.78125,52.6171875,342.5,441.09375,154
1,1650629102358870983,14.74619330387121,0.037765688845467223,3.1848046663749781,3.1825337768434614,0.12024775346894145,250.78125,52.6171875,342.5,441.09375,155
1,1650629102442542076,17.307375527147585,0.037639501654936458,3.1687487770078038,3.1665044079684641,0.11924196452901477,250.3125,52.6171875,343.125,442.96875,156
1,1650629102512974023,16.586209214683702,0.037639501654936458,3.1687487770078038,3.1665044079684641,0.11924196452901477,250.3125,52.6171875,343.125,442.96875,157
1,1650629102585149049,17.237243556023145,0.037639501654936458,3.1687487770078038,3.1665044079684641,0.11924196452901477,250.3125,52.6171875,343.125,442.96875,158
1,1650629102654624938,17.024479540851324,0.037639501654936458,3.1687487770078038,3.1665044079684641,0.11924196452901477,250.3125,52.6171875,343.125,442.96875,159
1,1650629102730564117,15.947984593097312,0.037891874832735588,3.1527684673586336,3.1505053748504515,0.11943572250095608,250.625,53.4375,342.5,441.5625,160
1,1650629102805677890,17.029041465187188,0.037891874832735588,3.1527684673586336,3.1505053748504515,0.11943572250095608,250.625,53.4375,342.5,441.5625,161
1,1650629102877618074,16.49320304358939,0.037891874832735588,3.1527684673586336,3.1505053748504515,0.11943572250095608,250.625,53.4375,342.5,441.5625,162
1,1650629102949865102,17.345811707781063,0.037891874832735588,3.1527684673586336,3.1505053748504515,0.11943572250095608,250.625,53.4375,342.5,441.5625,163
1,1650629103020072937,15.73168801455282,0.037891874832735588,3.1527684673586336,3.1505053748504515,0.11943572250095608,250.625,53.4375,342.5,441.5625,164
1,1650629103095411062,16.343333190459678,0.037134740940222004,3.152738595210463,3.1505650491051509,0.11704922505809587,250.3125,53.203125,343.75,442.734375,165
